timestamp,open,high,low,close,volume
2003-05-15,9068.2998,9166.5498,9055.7197,9126.0703,214710200
2003-05-16,9148.0996,9190.7305,9052.25,9093.1797,176185000
2003-05-19,9074.3398,9106.9404,9029.7998,9087.3701,143171000
2003-05-20,8980.2695,9068.9805,8973.6602,9050.4004,149959600
2003-05-21,9069.3398,9086.3604,9020.7695,9059.7998,201113200
2003-05-22,9045.8398,9148.1396,9025.2998,9131.4902,210120000
2003-05-23,9217.21,9313.9805,9208.7402,9303.7305,305202400
2003-05-26,9412.7305,9505.79,9411.3203,9492.71,327703800
2003-05-27,9490.5703,9490.5703,9417.04,9420.8096,276214200
2003-05-28,9558.2197,9560.8604,9483.0898,9510.6201,321299400
2003-05-29,9520.8096,9587.1699,9483.6201,9508.5498,276446600
2003-05-30,9482.0996,9557.54,9461.8398,9487.3799,250599000
2003-06-02,9582.0098,9647.3604,9580.0898,9637.5303,257552600
2003-06-03,9633.4297,9683.0098,9563.7197,9662.8203,294915400
2003-06-05,9779.1797,9780.8496,9634.9297,9639.0098,385946200
2003-06-06,9662.6904,9752.7695,9610.8496,9694.6299,518067000
2003-06-09,9698.29,9734.3496,9660.6699,9733.5098,253544200
2003-06-10,9642.46,9714.7305,9625.4697,9703.7197,236373800
2003-06-11,9756.5,9773.54,9645.25,9662.0596,273654000
2003-06-12,9734.7695,9754.6299,9684.4102,9736.8398,213808400
2003-06-13,9728.2002,9866.6602,9692.8301,9855.6396,343513400
2003-06-16,9821.3896,9883.1904,9819.8799,9862.2803,225146200
2003-06-17,10026.8203,10041.96,9975.4404,10030.3701,349243000
2003-06-18,10057.75,10067.8604,9935.6299,9970.2998,399709000
2003-06-19,9981.71,10015.4502,9935.6104,9980.1104,251249200
2003-06-20,9907.0801,9931.5801,9885.5303,9930.3096,164758000
2003-06-23,9918.7695,9935.8496,9727.7695,9734.29,234125800
2003-06-24,9686.6699,9686.6699,9571.5498,9629.3496,256039000
2003-06-25,9637.2002,9670.4902,9605.9902,9628.9902,146104800
2003-06-26,9551.04,9614.7305,9526.9199,9606.1104,175699000
2003-06-27,9626.8604,9711.2197,9613.6396,9657.21,165730000
2003-06-30,9594.9404,9641.6201,9564.0703,9577.1201,189464000
2003-07-02,9613.5703,9650.3896,9512.2002,9602.6201,263521400
2003-07-03,9689.1396,9705.6299,9593.4199,9646.0996,278702600
2003-07-04,9628.3896,9670.4199,9569.8496,9636.8096,156358000
2003-07-07,9683.8096,9905.4697,9637.9004,9892.4004,267968200
2003-07-08,10010.46,10086.4502,9983.7598,9992.8701,386310600
2003-07-09,10028.2305,10069.71,9997.6699,10027.4102,283513000
2003-07-10,10035.96,10051.75,9946.46,9983.3096,211648200
2003-07-11,9883.5195,9936.1797,9854.0303,9911.5,203949000
2003-07-14,9990.8896,10122.5703,9980.25,10122.4004,225176000
2003-07-15,10163.2695,10179.6104,10030.7598,10135.5498,262646200
2003-07-16,10116.0098,10236.8896,10093.71,10207.1699,203045600
2003-07-17,10136.71,10198.9502,10035.2002,10096.7197,207243400
2003-07-18,10022.4697,10145.5195,10012.3203,10140.8398,1086921200
2003-07-21,10189.1504,10203.3496,10081.1396,10102.8604,245555000
2003-07-22,10059.25,10062.8701,9957.9805,10008.71,192202000
2003-07-23,10018.0703,10031.1504,9897.6904,9900.5596,207427000
2003-07-24,9900.5596,10008.4102,9900.5596,9923.1396,145688200
2003-07-25,9885.46,9952.1904,9864.4502,9939.2002,145578000
2003-07-28,10031.2402,10164.79,10031.2402,10134.8799,242282600
2003-07-29,10133.7197,10222.8301,10125.8096,10198.5996,282397000
2003-07-30,10180.8701,10206.4404,10055.5098,10121.2197,287519200
2003-07-31,10103.1602,10171.2803,10065.3096,10134.8301,287648800
2003-08-01,10184.4297,10292.7695,10183.3701,10248.5996,313456600
2003-08-04,10208.1299,10291,10153.3301,10183.1396,207461400
2003-08-05,10283.8701,10285.6797,10174.5996,10177.3799,177532800
2003-08-06,10084.4199,10084.4199,9966.7002,9987.54,294305600
2003-08-07,9998.5996,10011.1602,9937.9697,9958.0498,227656200
2003-08-08,9997.9404,10026.6904,9924.1396,9945.2197,229164200
2003-08-11,9983.8799,10099.96,9978.9902,10093.54,154525400
2003-08-12,10125.8096,10187.04,10104.5,10184.1699,220316200
2003-08-13,10273.0303,10365.4199,10257.1797,10301.4697,368262600
2003-08-14,10352.0898,10374.2305,10283.9297,10374.0195,250020800
2003-08-15,10427.1504,10434.4902,10312.5195,10424.5596,224160200
2003-08-18,10457.3496,10527.3496,10424.3896,10525.04,345808600
2003-08-19,10569.0498,10617.7197,10477.5801,10509.29,335816600
2003-08-20,10462.2695,10576.1904,10447.7402,10475.3301,272315600
2003-08-21,10490.5703,10655.21,10474.2803,10643.6299,407549200
2003-08-22,10665.5596,10768.6396,10623.6904,10760.7305,396032200
2003-08-25,10733.1201,10845.7598,10718.8799,10764.2197,364139000
2003-08-26,10709.5996,10753.9297,10629.8896,10753.9297,291578200
2003-08-27,10749.8799,10797.96,10659,10678.5498,264337000
2003-08-28,10693.54,10770.4404,10675.9805,10760.1201,231081400
2003-08-29,10812.8701,10934.5195,10804.46,10908.9902,406795400
2003-09-01,10937.79,11039.4297,10899.9297,10903.4004,298936400
2003-09-02,10940.3398,10967.5195,10879.4404,10939.9404,143389000
2003-09-03,11027.5596,11114.5,10989.75,11102.3604,385813000
2003-09-04,11145.7305,11196.1797,11062.2305,11138.6201,467693600
2003-09-05,11164.6504,11198.96,11104.3203,11170.6104,292797800
2003-09-08,11126.3096,11177.4004,11076.71,11165.2803,331087200
2003-09-09,11219.7197,11242.1504,11029.4502,11046.8203,303243600
2003-09-10,10948.0303,10948.0303,10784.8604,10810.3096,325025800
2003-09-11,10762.0303,10889.0498,10762.0303,10883.5195,226804400
2003-09-15,10952.5801,11008.8799,10871.5898,10992.7305,259582600
2003-09-16,10908.71,11074.9404,10873.3799,11071.3799,273443400
2003-09-17,11165.8096,11189.9102,11075.6396,11140.0498,423082200
2003-09-18,11104.3203,11129.9502,10984.7803,11069.2197,269266600
2003-09-19,11170.3496,11204.8701,10949.2305,10968.4199,422614000
2003-09-22,10920.0303,11010.1396,10822.5596,10873.2695,275224000
2003-09-23,10877.9502,10998.1904,10841.71,10944.3604,247074000
2003-09-24,11008.4297,11298.96,11008.4297,11295.8896,465228000
2003-09-25,11273.1201,11444.7197,11230.2402,11286.5195,627774600
2003-09-26,11302.1504,11345,11215.71,11290.1504,381128800
2003-09-29,11256.0596,11256.0596,11104.3398,11141.2803,398325800
2003-09-30,11227.04,11325.96,11196.9805,11229.8701,364087200
2003-10-02,11372.5303,11548.4404,11372.5303,11546.1201,510367400
2003-10-03,11581.5098,11652.4004,11541.6797,11608.7197,469542000
2003-10-06,11715.9102,11838.2402,11715.5996,11734.4805,455872800
2003-10-07,11709.2402,11737.0303,11624.3701,11723.9199,468226200
2003-10-08,11754.71,11885.2402,11648.6104,11720.7998,464075600
2003-10-09,11762.2598,11821.1797,11710.0801,11800.3701,322958000
2003-10-10,11943.5098,11958.3896,11831.96,11935.8301,326066600
2003-10-13,11957.3799,11992.9102,11831.5801,11961.9697,261776800
2003-10-14,12065.3496,12065.3496,11834.21,11856.0195,318455000
2003-10-15,11900,12056.75,11884.71,12056.1797,279679600
2003-10-16,12041.8301,12104.8896,11952.0195,12027.5703,349415200
2003-10-17,12070.7197,12088.6201,11915.4102,12044.4902,348664000
2003-10-20,11985.4004,12156.75,11958.4697,12147.8896,405878200
2003-10-21,12190.0801,12297.46,12161.25,12250.6904,373099600
2003-10-22,12240.54,12283.8799,12199.2305,12238.6299,411499800
2003-10-23,12027.9102,12051.1396,11712.1396,11737.1797,496926000
2003-10-24,11792.8701,11819.2002,11558.1104,11736.3701,380986200
2003-10-27,11749.8701,11803.1797,11678.2002,11749.7197,215722000
2003-10-28,11844.0195,12123.7305,11844.0195,12091.8799,352302800
2003-10-29,12294.9102,12304.5703,12117,12130.5098,321287800
2003-10-30,12202.46,12202.46,11989.0098,12143.3496,395277400
2003-10-31,12139.9697,12205.8398,12065.6396,12190.0996,335969000
2003-11-03,12222.4404,12412.1797,12222.4404,12386.8096,309036400
2003-11-04,12503.5801,12537.1904,12406.6396,12440.7197,295240400
2003-11-05,12391.7402,12470.9102,12330.5703,12438.9199,253731200
2003-11-06,12341.04,12381.2305,12059.9697,12150.0898,363887200
2003-11-07,12205.1904,12256.4199,12129.1602,12215.1699,185262000
2003-11-10,12224.79,12281.3496,12070.0098,12156.6797,196562200
2003-11-11,12011.3604,12105.2695,11946.5303,12003.6201,227111600
2003-11-12,12021.3604,12060.1396,11872.4404,11971.4805,221404000
2003-11-13,12116.8604,12234.8496,12082.5195,12227.5703,235380000
2003-11-14,12219.5801,12267.0898,12164.2695,12203.5303,159501600
2003-11-17,11950.4805,12010.4199,11911.8496,11997.0195,238924600
2003-11-18,11966.96,12049.5303,11828.6504,12027.2598,294217400
2003-11-19,11839.2998,11913.3496,11797.6699,11872.9902,286103000
2003-11-20,11926.04,11949.29,11807.2998,11845.4102,225236200
2003-11-21,11718.5098,11840.1904,11661.4697,11839.7998,248169400
2003-11-24,11854.9697,11889.4697,11793.8203,11848.5596,130638800
2003-11-25,12006.3096,12064.75,11974.0098,12008.0703,198981600
2003-11-26,12010.71,12099.1504,11943.9404,12086.6699,181084800
2003-11-27,12075.9697,12131.6904,12015.3896,12075.9902,157270200
2003-11-28,12108.79,12339.9404,12091.5303,12317.4697,304785400
2003-12-01,12306.2598,12481.2803,12306.2598,12456.9902,304013400
2003-12-02,12526.2305,12539,12403.6797,12412.2305,277350800
2003-12-03,12386.0098,12480.5996,12334.0498,12361.1797,211462200
2003-12-04,12379.9404,12400.5996,12286.6504,12342.6504,136335000
2003-12-05,12309.5703,12367.1504,12236.2402,12314.7305,155955000
2003-12-08,12214.1904,12214.6104,12124,12177.4404,149159200
2003-12-09,12244.6602,12418.7803,12227.8398,12393.6396,192253200
2003-12-10,12321.5898,12428.4902,12310.0898,12398.3799,212682800
2003-12-11,12343.8896,12590.2305,12337.8203,12554.5801,286259200
2003-12-12,12631.6299,12674.0801,12566.2803,12594.4199,249958600
2003-12-15,12705.4199,12740.5,12504.29,12520.1699,258624400
2003-12-16,12400.8496,12456.0098,12166.9805,12260.3301,1664414800
2003-12-17,12315.2305,12337.5703,12111.2305,12193.1201,364640000
2003-12-18,12225.7803,12310.4404,12163.2002,12240.25,238431200
2003-12-19,12385.1904,12443.9697,12299.7002,12371.75,220748200
2003-12-22,12422.3203,12498.8799,12405.6396,12487.9902,202399400
2003-12-23,12515.5,12545.04,12416.0098,12420.5098,200947400
2003-12-24,12468.7305,12507.2803,12446.6104,12456.7002,120815400
2003-12-29,12443.5596,12466.4004,12336.7305,12464.29,153216400
2003-12-30,12560.3398,12643.7998,12504.9697,12526.7402,266815000
2003-12-31,12529.8301,12631.6904,12529.4297,12575.9404,138292600
2004-01-02,12664.9902,12815.0801,12664.9902,12801.4805,305575000
2004-01-05,12844.5898,13009.4004,12763.0996,13005.3301,362998400
2004-01-06,13063.4502,13128.7305,12975.5,13036.3203,440100800
2004-01-07,13122.9902,13216.3604,13095.5898,13157.6797,381656600
2004-01-08,13184.4404,13255.8096,13063.2695,13203.5898,486084200
2004-01-09,13326.0498,13405.3398,13233.2695,13385.7998,651739800
2004-01-12,13315.29,13414.6504,13263.6104,13352.2197,391788200
2004-01-13,13384.2998,13446.7598,13162.4902,13396.6504,372278200
2004-01-14,13289.1104,13398.6299,13282.1104,13320.8799,312642200
2004-01-15,13336.1797,13385.25,13198.9199,13249.8096,251476000
2004-01-16,13229.8896,13290.3896,13136.9199,13167.7598,307013800
2004-01-19,13187,13253.3096,13098.2598,13253.3096,223116000
2004-01-20,13280.2695,13584.1201,13268.6299,13570.4297,406946200
2004-01-21,13631.4199,13776.8496,13631.4199,13750.5801,359264000
2004-01-26,13756.7598,13764.54,13666.0898,13727.2695,349394400
2004-01-27,13737.5596,13780.71,13550.7695,13761.8799,503585600
2004-01-28,13668.4297,13669.8799,13400.29,13431.7803,463639000
2004-01-29,13226.8799,13340.9102,13168.4297,13334.0098,486013400
2004-01-30,13315.0195,13353.8496,13225.3301,13289.3701,365242200
2004-02-02,13158.2598,13158.2598,12985.7002,12999.9805,321621200
2004-02-03,12921.7803,13094.8799,12877.0898,13090.0098,344279200
2004-02-04,13058.0703,13168.5,13036.1104,13086.7305,247102000
2004-02-05,13063,13116.9805,12982.75,13030.9404,196512800
2004-02-06,13070.2197,13320.8496,13070.2197,13309.5996,280968200
2004-02-09,13437.21,13586.2598,13437.21,13576.6797,356736200
2004-02-10,13558.2803,13623.2998,13490.3496,13515.6602,369965600
2004-02-11,13592.6904,13659.3604,13478.6904,13524.7598,259032600
2004-02-12,13680.5498,13680.5498,13585.4102,13625.1299,256107400
2004-02-13,13587.4102,13744.3799,13526.1602,13739.7998,422472400
2004-02-16,13727.9697,13857.9805,13712.5996,13831.5303,301144600
2004-02-17,13854.4902,13887.6602,13713.71,13815.4404,278327400
2004-02-18,13948.7402,13984.3799,13879.5303,13928.3799,324416200
2004-02-19,13871.3301,13940.2197,13813.3701,13867.2197,359352200
2004-02-20,13889.6797,13925.5801,13810.3398,13868.3701,273567600
2004-02-23,13849.6797,13851.8203,13691.0898,13765.0703,249659000
2004-02-24,13743.0703,13889.8203,13692.8896,13756.4102,263184400
2004-02-25,13773.1201,13810.2197,13560.8496,13599.4697,270160000
2004-02-26,13618.0596,13714.7598,13601.9297,13674.6396,211186800
2004-02-27,13722.71,13934.75,13674.29,13907.0303,352016800
2004-03-01,14021.3604,14058.21,13896.5703,13918.6504,273032200
2004-03-02,13906.4404,13906.4404,13706.0996,13731.3496,265249000
2004-03-03,13553.0898,13567.21,13418.3896,13454.0898,326820800
2004-03-04,13472.8896,13526.6797,13402.6699,13451.5596,266665600
2004-03-05,13434.4404,13499.9199,13402.8203,13454.7598,220556800
2004-03-08,13549.9404,13677.6797,13541.4697,13573.54,372530200
2004-03-09,13544.6699,13544.6699,13360.1299,13397.25,285855200
2004-03-10,13312,13312,13129.2002,13214.2002,383120800
2004-03-11,12996.7598,13079.7305,12979.7598,13024.0596,435798400
2004-03-12,12809.6699,12932.75,12730.4902,12932.2305,424573200
2004-03-15,13002.3203,13075.96,12912.5498,12919.4102,274434000
2004-03-16,12820.3701,12947.5,12791.4102,12932.6201,203173400
2004-03-17,12948.4902,13033.75,12889.3701,12975.7197,249012200
2004-03-18,12998.6904,13017.0596,12787.3203,12816.1904,259691600
2004-03-19,12792.6699,12851.1201,12715.9697,12790.5801,349134000
2004-03-22,12593.4199,12631.2695,12529.4805,12550.9102,300501600
2004-03-23,12437.1699,12665.9902,12424.3799,12588.3604,298750200
2004-03-24,12618.8701,12699.3398,12612.7803,12678.1299,295479600
2004-03-25,12579.9199,12611.5898,12480.5898,12520.21,335181600
2004-03-26,12647.7197,12650.9199,12470.8701,12483.2402,393447000
2004-03-29,12493.3604,12505.8496,12400.3496,12427.3398,247520800
2004-03-30,12555.9297,12695.6299,12469.8496,12641.3896,322012800
2004-03-31,12706.7002,12740.2197,12580.5195,12681.6699,243946000
2004-04-01,12679.4297,12701.6104,12609.79,12676.25,217617400
2004-04-02,12727.1299,12763.0498,12680.1699,12731.7598,328993200
2004-04-06,12886.1104,12941.9102,12833.2803,12886.9697,384408000
2004-04-07,12909.7305,12946.8701,12869.6201,12920.0498,261975200
2004-04-08,12919.04,12979.7402,12858.8799,12909.3701,223539800
2004-04-13,13015.2402,13126.1504,13014.5,13031.8096,410235600
2004-04-14,12891.6797,12912.75,12664.2402,12669.8604,342191400
2004-04-15,12648.6396,12657.0098,12358.46,12479.2598,565075200
2004-04-16,12422.1699,12510.0996,12404.1602,12458.3799,361405400
2004-04-19,12452,12458.2197,12324.8096,12450,282117800
2004-04-20,12492.9902,12514.8496,12346.8604,12394.3701,315186400
2004-04-21,12290.9004,12303.1699,12182.8203,12227.2998,361899000
2004-04-22,12235.9902,12318.8604,12091.2598,12167.7002,335120800
2004-04-23,12296.7197,12386.1396,12243.5801,12383.9404,315138600
2004-04-26,12304.8701,12309.46,12091.0195,12132.6797,346230000
2004-04-27,12141.8203,12245.7598,12064.5498,12154.9102,238440400
2004-04-28,12148.5,12245.3701,12143.6699,12165.3096,223860600
2004-04-29,11969.4102,12042.0703,11898.1797,12005.5801,385497200
2004-04-30,11898.5303,11987.1504,11856.3398,11942.96,424674200
2004-05-03,11876.2002,11970.0498,11871.2803,11950.6201,176565200
2004-05-04,11988.7402,12154.1797,11988.7402,12098.2998,343117400
2004-05-05,12115.2305,12115.2305,11860.2695,11950.46,324809400
2004-05-06,11985.7197,12128.9004,11954.9697,12010.3096,289667400
2004-05-07,11902.8701,11955.3496,11835.2598,11910.7598,246272400
2004-05-10,11704.25,11704.25,11448.75,11485.5,454126600
2004-05-11,11420.75,11530.4199,11331.6904,11508.0898,334629800
2004-05-12,11590.9102,11662.21,11495.3799,11528.1797,411966800
2004-05-13,11498.0303,11535.9902,11354.3604,11396.9404,299156000
2004-05-14,11421.9199,11450.8896,11245.6602,11276.8604,279508000
2004-05-17,11207.25,11265.2695,10917.6504,10967.6504,424576800
2004-05-18,11033.4199,11132.6904,10981.29,11072.3896,364107200
2004-05-19,11227.4697,11478.0703,11227.4697,11469.4102,492317000
2004-05-20,11414.75,11495.6104,11235.79,11339.6201,368108000
2004-05-21,11350.2002,11602.2695,11334.0703,11576.0098,287205200
2004-05-24,11584.4297,11687.3799,11563.54,11662.9697,221375200
2004-05-25,11616.5596,11700.5898,11512.6104,11692.5596,238825200
2004-05-27,11904.75,11993.5801,11839.29,11983.9004,377546200
2004-05-28,12089.54,12222.2598,11999.6104,12116.8701,438692600
2004-05-31,12081.6797,12199.4004,11990.6299,12198.2402,231366200
2004-06-01,12172.2305,12253.2598,12076.9199,12105.5498,206990400
2004-06-02,12075.0303,12234.71,12064.1396,12201.75,227620000
2004-06-03,12200.5195,12236.2002,11844.71,11929.9297,361592600
2004-06-04,11965.5996,12034.5098,11908.7305,12022.6396,213511800
2004-06-07,12258.7197,12360.8096,12233.8896,12326.8496,346232600
2004-06-08,12412.1299,12463.2598,12319.9199,12344.1602,292640000
2004-06-09,12356.3799,12426.6904,12283.5703,12339.9404,246996400
2004-06-10,12283.7002,12458.96,12235.54,12422.8701,350405000
2004-06-11,12439.1904,12440.8398,12336.5498,12396.3896,221738600
2004-06-14,12430.2002,12538.6504,12053.6504,12076.5703,349841200
2004-06-15,12039.2402,12165.9102,12001.9102,12050.6904,242400000
2004-06-16,12245.71,12260.3799,12095.7002,12161.7803,198920000
2004-06-17,12135.5703,12201.8301,12036.7197,12082.8604,220752800
2004-06-18,11960.0498,11960.0498,11789.4502,11855.5498,346784800
2004-06-21,11997.3203,11999.4805,11781.8203,11845.5898,227272200
2004-06-23,11860.2305,11919.6797,11786.6396,11849.7695,245706600
2004-06-24,11923.9902,12177.3496,11904.4199,12163.6797,363437200
2004-06-25,12159.8701,12207.1201,12070.7598,12185.5195,226927400
2004-06-28,12142.3604,12229.7998,12092.8203,12194.5996,178159200
2004-06-29,12167.8203,12190.5703,12037.96,12116.2998,200209000
2004-06-30,12199.1797,12328.4805,12199.1797,12285.75,317051600
2004-07-02,12052.3604,12246.75,12051.0498,12220.1299,256919800
2004-07-05,12160.2197,12258.0996,12130.0195,12252.1104,140232600
2004-07-06,12274.1104,12336.6201,12210.3799,12284.0801,224291400
2004-07-07,12174.5996,12343.6904,12166.0596,12320.2598,258531800
2004-07-08,12295.4697,12345.1797,12114.9102,12119.75,222685000
2004-07-09,12157.25,12213.9102,12117.46,12202.2598,183325800
2004-07-12,12227.5498,12267.9102,12170.1699,12191.0098,174971800
2004-07-13,12191.7197,12191.7197,12012.7402,12078.3301,213628400
2004-07-14,12062.4102,12133.2197,11915.4697,11932.8301,259401000
2004-07-15,11931.8896,11957.0498,11883.9297,11939.4102,182479200
2004-07-16,11868.2002,12109.5898,11862.6797,12059.2002,189842800
2004-07-19,12079.4297,12172.9697,12033.2197,12166.9502,190229000
2004-07-20,12098.1104,12137.8799,12051.9697,12123.6299,199153000
2004-07-21,12248.0996,12399.3701,12248.0996,12395.1104,416101200
2004-07-22,12295.2002,12344.7803,12245.8203,12320.21,211908200
2004-07-23,12286.0195,12387.96,12286.0195,12352.9902,191673400
2004-07-26,12242.5996,12322.3398,12218.5898,12319.8301,149541600
2004-07-27,12273.6504,12358.6104,12250.1699,12301.3203,222351800
2004-07-28,12378.0898,12382.0303,12292.3398,12320.2695,156750600
2004-07-29,12265.5195,12284.3203,12084.6797,12183.0996,233020600
2004-07-30,12290.5703,12344.96,12223.8701,12238.0303,277494000
2004-08-02,12233.6299,12236.8301,12131.7598,12201.3896,178931200
2004-08-03,12405.2998,12425.4297,12279.6396,12357.1201,254464800
2004-08-04,12269.9805,12322.3398,12174.0898,12280.2598,304769200
2004-08-05,12319.3301,12518.5498,12315.6396,12491.9199,311346400
2004-08-06,12403,12503.2197,12391.8701,12478.6797,268418400
2004-08-09,12420.7305,12534.6396,12415.0996,12467.4102,161457800
2004-08-10,12455.4902,12503.4697,12367.6797,12408.04,200405600
2004-08-11,12477.4102,12482.79,12324.0195,12343.1299,231490400
2004-08-12,12342.3203,12431.0195,12271.8896,12413.4297,283336200
2004-08-13,12347.3604,12367.3398,12278.9297,12359.8301,272979000
2004-08-16,12320.7695,12338.8604,12150.71,12219.75,257946200
2004-08-17,12278.6904,12319.5703,12220.5703,12256.1201,166213200
